0,-175.15818325774526,21.018439496835825,19.83130192151259
1,-178.9431307513246,21.611389121551156,-1.0566989326725178
2,-179.406560582746,23.445055201205065,5.2851231820812075
3,-178.27865788999745,20.991733271769334,-17.98510202512361
4,-188.61370687913876,17.618733077637003,-11.685323393000616
5,-170.87361917997916,19.360645615539482,28.744494251703244
6,-169.70484107573662,24.015044615187165,27.346460746337883
7,-174.09394239079757,30.271039344661403,10.085131483505236
8,-175.97136192293334,31.95482516863018,-10.041339628936782
9,-178.57685191399537,12.853620306911338,-29.627690373139387
10,-169.91658685962682,18.572784198429574,31.879507875883093
11,-173.14030540674747,35.82984683871507,3.3088412794666198
12,-168.9818855172416,35.84337058537578,-16.129688096784598
13,-176.49481592836494,24.453479085127043,-14.505879313878069
14,-164.25207986700755,13.755362147046199,42.365880960910786
15,-166.4519804417984,16.672991442028575,37.854013663452136
16,-152.5657877510776,26.493914044916806,33.54050047442625
17,-163.37845954449784,36.8205089004383,19.893905866907104
18,-163.05780900559301,36.86897692911022,22.541887303192127
19,-155.89341585079404,46.54293196118681,7.426919625259387
20,-170.52725108519613,37.66298117480898,-7.90425992137051
21,-162.14721367511447,39.53796452272324,-18.493924751919756
22,-166.44969742117215,16.446643287824685,-39.64696370120526
23,-150.67175063146777,32.786860983576645,31.531508941562635
24,-151.94500466426712,43.363494359371415,18.793715374479277
25,-145.86226113855702,49.974106488079116,6.3193226884822735
26,-163.50900920350622,43.5653902462856,-6.824638554214488
27,-143.86739742003596,12.062631920209697,48.96145392282675
28,-147.7520533579231,41.31224992601835,25.978425506214123
29,-147.06335186721319,43.141558883068555,22.521591046922666
30,-144.6149786549792,46.85876382642327,18.224432673021298
31,-133.0611659635742,53.37607480152576,9.435937145647031
32,-157.444830547569,20.43668029629397,-45.87093672572518
33,-148.71370135041116,14.672365821000625,46.96284007456015
34,-146.3349865424516,18.72101366813736,44.5026011743946
35,-146.74837676577312,40.90821212158757,25.99394872056959
36,-142.70556763943858,44.5235524590795,23.864453038766854
37,-135.7277632496852,48.33478871137558,21.173652825384124
38,-128.67724669660998,54.42442707127522,6.632844840919489
39,-135.68884679834497,53.41409843430243,-0.43739890995981057
40,-146.87867827036558,46.44331337662976,-19.992577619085324
41,-148.31365891520124,25.695687596622108,-37.75639298410417
42,-144.2734247558646,17.7898989486649,-54.68576194619847
43,-143.5686486979319,43.451597124442145,25.091679211173997
44,-137.51184168787876,45.840086021911134,24.385338307968127
45,-137.77931127572478,47.98899666794418,18.37698810160063
46,-128.08178703807593,54.793560276050016,0.13016861491202292
47,-134.98332335770084,53.971286320488915,-7.9852153899860525
48,-122.29457498545437,43.017448348866566,-36.930483482824336
49,-147.63274071475934,18.388094580740983,-53.52337248062564
50,-129.34867080104596,11.714284333101801,51.78746722375105
51,-139.44564190330658,14.244407492840168,49.228467069753634
52,-138.83841680599525,19.058583527566128,46.44344475673674
53,-131.51203428742548,45.98056949587898,27.128217519512162
54,-127.53274101370599,47.30676968044345,27.088915720666876
55,-126.67265532498573,54.320491046469684,-16.444076500022895
56,-117.59072336765954,47.8796241604728,-31.341571914342886
57,-110.97607690852247,44.62626626734411,-36.675311984348305
58,-133.04423891294624,23.70018893588923,-49.49101831410837
59,-125.97858785996496,12.288686424984931,52.16418237212751
60,-131.55072885952328,18.62020461292356,48.00298206145666
61,-129.26379615188142,43.747278289695316,31.635554325281134
62,-128.95463078323706,45.14333529239802,29.79703228756331
63,-125.6613414157535,50.55138951895158,22.141055732513408
64,-124.98028308105323,55.12563809751563,3.146575179407108
65,-117.43752158967524,55.19508221915953,-19.699308410377512
66,-121.49903863950478,51.943986220278674,-24.439718656686793
67,-117.32206847754462,39.505004358473286,-39.74141535730172
68,-138.32800112552133,18.601307875365364,-56.10529579644681
69,-120.47505425774317,13.698886219089857,52.609339996297834
70,-122.40806037904012,13.148579253299403,52.47298345769882
71,-127.24418705889975,15.657488225934443,51.053562220054616
72,-128.50555887437315,41.53448698822092,34.858856231107694
73,-128.37098327489977,44.62577420613931,30.82032569637869
74,-119.1878218326695,55.63926269413601,-12.615620447065368
75,-120.76603136743404,48.35075689111815,-31.59183610203076
76,-138.56708184818865,18.991187015451843,-56.214640469440944
77,-124.91095749564246,20.699417170239258,48.99836486946104
78,-130.69000672771284,37.007412793548454,38.943601246074664
79,-124.13817544989885,42.74056868351906,35.06615004780768
80,-127.09439521453628,45.524762090821554,30.12713448033331
81,-124.4019548356073,50.502731014974586,22.83355394791792
82,-118.62408506687838,55.53373143865042,-11.736176646278395
83,-113.66510735383063,54.235102554496336,-22.19888809067441
84,-115.74257437874483,53.447312565625836,-24.361613153206832
85,-109.12600107355492,53.64009738378034,-27.45602993359376
86,-114.29478312712143,46.95545385316473,-35.561131541482936
87,-114.04126273691257,12.528820229394015,53.74930872551154
88,-126.14316970751597,28.398333763937046,47.12032447019766
89,-123.56889170304649,36.84921511620813,41.63582211077116
90,-123.926724531844,41.958183431430214,36.07289806632231
91,-110.23489513804567,57.12271611598645,-7.600513409223566
92,-115.75287424673647,55.53242985739904,-18.357953694927225
93,-109.0893442871312,45.16523995248227,-41.81977625431634
94,-107.8624922106411,41.17622674877779,-44.51224400049115
95,-112.30321840259997,11.835220278885771,54.122324982967356
96,-111.14025003115317,46.62706649073505,34.52051599321936
97,-115.24614876840013,49.086070933439004,29.244372938978188
98,-112.08695036941299,53.854088452567154,18.538309988286954
99,-111.09061330904613,55.978054770105715,7.30089745871733
100,-113.57250196474492,16.410127584546558,52.404012568916315
101,-116.2419720031529,49.639838200605084,27.915267009855256
102,-113.90082485429659,50.53506419801198,27.20631002923011
103,-103.0385688891162,57.76762581663351,12.067589754331578
104,-81.03575032159395,59.95202836117987,-27.739164007928856
105,-79.35893881927012,54.272062700152986,-36.08628742713357
106,-81.91105225520432,47.08551674065046,-44.91038369680548
107,-91.36410060123788,23.81221222468966,-61.65442696251536
108,-95.79811202664892,19.843183055076537,-65.75720515353395
109,-103.05655278560953,26.57568350609361,51.479939526857365
110,-105.04878314785833,48.935793854201606,33.25695926221465
111,-104.71089609517158,52.36206364198809,25.729586301094045
112,-96.79717586612693,59.832330504878925,5.865563193857184
113,-83.37419404704882,61.97146341858452,-12.376128088089004
114,-86.63110105769802,61.77057546349303,-11.07243362621594
115,-80.70683186144413,61.38548995191776,-24.105939229266177
116,-77.58263199348974,57.98338671846335,-33.931116071586615
117,-76.239503516101,53.84772340278904,-38.52727390324498
118,-98.47287797223852,21.230676605521666,-64.02537056447792
119,-103.98766318762351,8.609314639101797,55.724369214496605
120,-103.8547808771057,12.944580201558281,54.83466034171674
121,-97.48376366510615,34.004672783079315,49.82233396894644
122,-78.31357228524925,61.51388618048405,-21.09852001683236
123,-78.78630352807127,62.10681993225728,-17.86678949071122
124,-75.56682404226692,26.770103237283394,-58.801995177784924
125,-93.35714841332728,28.459404908628457,51.32965367537689
126,-79.23495503416004,57.856292071148445,21.697673922485336
127,-80.25387122690988,60.33994719291823,14.91544123795127
128,-78.39183726855975,63.25045747337322,-10.115694266448031
129,-82.91018616181154,60.37943907283824,-25.98318700904656
130,-83.80469816667615,22.04905375379967,-64.6482362920506
131,-82.18382358915945,18.009175707167685,-68.92494681579232
132,-83.0868837837858,61.83138470463996,2.7894979366912764
133,-74.11948238805584,63.10136292832152,-1.3920246177730604
134,-92.43879022882675,14.773389160932652,55.600867837785714
135,-81.88852567316822,19.542081280099623,52.56624401894378
136,-82.1879692276368,19.748881906119635,52.45610889209364
137,-72.93722803929819,52.50090426644962,36.881118726243955
138,-73.4831093649995,57.98084704772894,25.332150433555583
139,-82.38209020907081,63.81672468243521,-8.95241905943108
140,-74.75028507434118,25.793782378738513,-62.65078863392497
141,-72.37340952852301,22.907803730283675,-65.20297897381235
142,-69.69767432097956,21.282430333206236,-67.71689727049423
143,-78.79005211948319,15.334021475552674,55.9594263693714
144,-85.05995078619985,17.186973179845978,53.87370234054755
145,-83.85364005641867,19.031305876584398,52.65544186393164
146,-71.65777890449257,50.48499300218897,39.39645983986662
147,-72.74123860108566,53.93409601717197,34.20965323074148
148,-73.18117842744454,61.221776427201135,15.195118971590034
149,-76.88191399012291,63.89439098808174,-15.907780629070295
150,-70.4220399804496,62.88226870865279,-22.758031326505673
151,-68.49687553869501,47.60809367660963,-47.90803376583005
152,-66.34235802737632,32.76690075889843,-55.93578567406321
153,-83.85692153363595,18.508467037080763,53.62392758456228
154,-77.69972584422902,36.88587367596506,50.653700850273125
155,-69.49962958031062,51.36071909023826,39.303268578685746
156,-64.37056391114265,65.69553340939318,-8.203792123370178
157,-69.98950391407561,64.99822712690691,-13.47401435338594
158,-55.74876863016573,64.36347610919748,-20.296822225442895
159,-58.093133028037556,47.642879229199934,-50.424994768450745
160,-52.26433029531148,24.990682937222175,-66.29383128260446
161,-45.255597106946055,22.884867328963566,-67.55683036465598
162,-75.84235134997036,18.547760505224645,54.79346145361707
163,-74.40102379101515,41.550153582063786,48.539858320446
164,-66.09547649765867,50.53308008025073,40.7519950809307
165,-64.60394584063545,50.8642690169593,41.152021038364396
166,-52.32664332887535,64.8380215223922,-6.019662003542905
167,-54.10444492007852,27.219370990199735,-63.55301266515351
168,-47.628630638513386,21.423405868378865,-68.997643665833
169,-78.21415870677677,33.680991747979334,51.993011213832844
170,-73.07549384090913,40.426984199772946,49.03713825531767
171,-56.039313659226565,66.3038559785227,-10.877453564653408
172,-55.606497324335834,64.75490286113774,-19.399078876482974
